,w_index,c1_index,c2_index,ITC
55,0.0,2.0,5.0,219.397390338
56,0.0,2.0,6.0,219.41722048200006
57,0.0,2.0,7.0,219.10253762999997
58,0.0,2.0,8.0,218.93655034800003
59,0.0,2.0,9.0,218.176743546
60,0.0,2.0,10.0,220.37095630199997
61,0.0,2.0,11.0,221.959790994
62,0.0,2.0,12.0,221.36309539799996
63,0.0,2.0,13.0,224.02670653799998
64,0.0,2.0,14.0,220.736827476
65,0.0,2.0,15.0,219.83474237400003
66,0.0,2.0,16.0,220.72963864200003
67,0.0,2.0,17.0,221.32635118799996
68,0.0,2.0,18.0,220.78952570400006
69,0.0,2.0,19.0,221.17213195199997
70,0.0,2.0,20.0,221.32282219799998
71,0.0,2.0,21.0,218.195887554
72,0.0,2.0,22.0,220.25484880199997
73,0.0,2.0,23.0,216.821898858
74,0.0,2.0,24.0,215.08568256
75,0.0,3.0,0.0,219.50888811599998
76,0.0,3.0,1.0,213.535851852
77,0.0,3.0,2.0,213.828983118
78,0.0,3.0,3.0,214.62466493399998
79,0.0,3.0,4.0,216.511511136
80,0.0,3.0,5.0,219.604324074
81,0.0,3.0,6.0,216.14361342
82,0.0,3.0,7.0,219.432543282
83,0.0,3.0,8.0,218.81663926799996
84,0.0,3.0,9.0,218.88583459199998
85,0.0,3.0,10.0,219.82096744799998
86,0.0,3.0,11.0,220.34578623000002
87,0.0,3.0,12.0,219.042167832
88,0.0,3.0,13.0,218.54989169400002
89,0.0,3.0,14.0,222.33042511800002
90,0.0,3.0,15.0,219.83013400800002
91,0.0,3.0,16.0,218.76549976200005
92,0.0,3.0,17.0,219.824535084
93,0.0,3.0,18.0,220.78722457199999
94,0.0,3.0,19.0,216.010950516
95,0.0,3.0,20.0,220.310075292
96,0.0,3.0,21.0,218.468027262
97,0.0,3.0,22.0,217.7233602
98,0.0,3.0,23.0,220.232470734
99,0.0,3.0,24.0,215.66841542400002
100,0.0,4.0,0.0,219.89294121600003
101,0.0,4.0,1.0,214.62899396400005
102,0.0,4.0,2.0,212.83398557400002
103,0.0,4.0,3.0,215.603077242
104,0.0,4.0,4.0,215.95073869200002
105,0.0,4.0,5.0,215.01193311
106,0.0,4.0,6.0,215.77314608399996
107,0.0,4.0,7.0,215.566185228
108,0.0,4.0,8.0,221.53311067799999
109,0.0,4.0,9.0,220.64359366200003
110,0.0,4.0,10.0,217.77764359200003
111,0.0,4.0,11.0,221.869634622
112,0.0,4.0,12.0,220.27823302200002
113,0.0,4.0,13.0,222.22980246
114,0.0,4.0,14.0,221.76880585200004
115,0.0,4.0,15.0,219.87155980800003
116,0.0,4.0,16.0,217.507429404
117,0.0,4.0,17.0,220.63752420600002
118,0.0,4.0,18.0,219.02596566600005
119,0.0,4.0,19.0,217.23990890999997
120,0.0,4.0,20.0,218.62404997800002
121,0.0,4.0,21.0,217.27393908599998
122,0.0,4.0,22.0,215.635785996
123,0.0,4.0,23.0,215.51376769200004
124,0.0,4.0,24.0,213.87876119999999
125,0.0,5.0,0.0,219.37382237999998
126,0.0,5.0,1.0,215.635752096
127,0.0,5.0,2.0,212.13794941799998
128,0.0,5.0,3.0,211.54623169800004
129,0.0,5.0,4.0,216.33722920199997
130,0.0,5.0,5.0,214.85621684999998
131,0.0,5.0,6.0,214.12349275800003
132,0.0,5.0,7.0,216.152985414
133,0.0,5.0,8.0,217.66213002000003
134,0.0,5.0,9.0,219.18327251399998
135,0.0,5.0,10.0,219.43670416800003
136,0.0,5.0,11.0,216.85207189200003
137,0.0,5.0,12.0,218.30646731999997
138,0.0,5.0,13.0,218.61614517600003
139,0.0,5.0,14.0,222.355831134
140,0.0,5.0,15.0,219.57395645400004
141,0.0,5.0,16.0,216.005641098
142,0.0,5.0,17.0,218.49278985600003
143,0.0,5.0,18.0,217.7806037400001
144,0.0,5.0,19.0,219.60749711399995
145,0.0,5.0,20.0,216.378328206
146,0.0,5.0,21.0,216.67657633800002
147,0.0,5.0,22.0,218.05301532600004
148,0.0,5.0,23.0,213.69776977800004
149,0.0,5.0,24.0,212.721311466
150,0.0,6.0,0.0,221.06077180800003
151,0.0,6.0,1.0,211.177061376
152,0.0,6.0,2.0,212.96235199200004
153,0.0,6.0,3.0,211.97860857000003
154,0.0,6.0,4.0,215.25938616
155,0.0,6.0,5.0,214.534750608
156,0.0,6.0,6.0,215.17958284800002
157,0.0,6.0,7.0,216.14879469599998
158,0.0,6.0,8.0,217.894835892
159,0.0,6.0,9.0,218.35087225200002
160,0.0,6.0,10.0,218.42050556400002
161,0.0,6.0,11.0,218.080298046
162,0.0,6.0,12.0,218.586468438
163,0.0,6.0,13.0,219.045993786
164,0.0,6.0,14.0,214.37126107799997
165,0.0,6.0,15.0,217.71111823200002
166,0.0,6.0,16.0,217.93392598200003
167,0.0,6.0,17.0,214.79060746800002
168,0.0,6.0,18.0,216.38018796
169,0.0,6.0,19.0,216.8812842
170,0.0,6.0,20.0,215.09779028399996
171,0.0,6.0,21.0,215.05906089
172,0.0,6.0,22.0,214.10488369200004
173,0.0,6.0,23.0,212.66329025999997
174,0.0,6.0,24.0,213.48791318399998
175,0.0,7.0,0.0,221.96179787399996
176,0.0,7.0,1.0,211.904020434
177,0.0,7.0,2.0,211.93579897200001
178,0.0,7.0,3.0,209.94541267800003
179,0.0,7.0,4.0,216.24498120000004
180,0.0,7.0,5.0,214.06692518399998
181,0.0,7.0,6.0,213.09618173399997
182,0.0,7.0,7.0,214.258892748
183,0.0,7.0,8.0,218.754120888
184,0.0,7.0,9.0,216.937241574
185,0.0,7.0,10.0,214.41953332200004
186,0.0,7.0,11.0,219.75241757999996
187,0.0,7.0,12.0,217.829101758
188,0.0,7.0,13.0,217.78619995199998
189,0.0,7.0,14.0,218.09739856200002
190,0.0,7.0,15.0,218.91116941800001
191,0.0,7.0,16.0,216.465809868
192,0.0,7.0,17.0,214.963188978
193,0.0,7.0,18.0,214.71235880999996
194,0.0,7.0,19.0,213.747539724
195,0.0,7.0,20.0,214.56661118400004
196,0.0,7.0,21.0,214.228367154
197,0.0,7.0,22.0,213.299594616
198,0.0,7.0,23.0,212.76899385000004
199,0.0,7.0,24.0,213.25272651000003
200,0.0,8.0,0.0,219.85695026400003
201,0.0,8.0,1.0,213.12092195399998
202,0.0,8.0,2.0,211.053081618
203,0.0,8.0,3.0,209.91658344000004
204,0.0,8.0,4.0,213.19847973
205,0.0,8.0,5.0,213.73978814999998
206,0.0,8.0,6.0,214.53222980399997
207,0.0,8.0,7.0,213.05910055800004
208,0.0,8.0,8.0,216.032925852
209,0.0,8.0,9.0,217.547912106
210,0.0,8.0,10.0,218.50374769199996
211,0.0,8.0,11.0,215.135316906
212,0.0,8.0,12.0,216.60526633200004
213,0.0,8.0,13.0,215.90808910199996
214,0.0,8.0,14.0,218.817298284
215,0.0,8.0,15.0,216.02669028600002
216,0.0,8.0,16.0,216.251485254
217,0.0,8.0,17.0,216.05146915199998
218,0.0,8.0,18.0,213.16325559599997
219,0.0,8.0,19.0,213.56872671600001
220,0.0,8.0,20.0,213.190491534
221,0.0,8.0,21.0,213.506438178
222,0.0,8.0,22.0,211.08997363200004
223,0.0,8.0,23.0,210.33846758400003
224,0.0,8.0,24.0,210.29343414600004
225,0.0,9.0,0.0,225.217560654
226,0.0,9.0,1.0,213.50324751
227,0.0,9.0,2.0,211.32524776799997
228,0.0,9.0,3.0,209.333902104
229,0.0,9.0,4.0,210.25292907000002
230,0.0,9.0,5.0,212.62972451400003
231,0.0,9.0,6.0,211.70956460999997
232,0.0,9.0,7.0,217.823072982
233,0.0,9.0,8.0,214.90572441
234,0.0,9.0,9.0,216.12923100599997
235,0.0,9.0,10.0,215.93280423599998
236,0.0,9.0,11.0,217.318894554
237,0.0,9.0,12.0,215.47448505
238,0.0,9.0,13.0,214.17156567
239,0.0,9.0,14.0,213.28782860400003
240,0.0,9.0,15.0,216.99287215200002
241,0.0,9.0,16.0,217.45212223200005
242,0.0,9.0,17.0,217.082534262
243,0.0,9.0,18.0,210.80860498800004
244,0.0,9.0,19.0,212.335336914
245,0.0,9.0,20.0,209.468780712
246,0.0,9.0,21.0,210.33886963800003
247,0.0,9.0,22.0,209.80522872
248,0.0,9.0,23.0,208.19150871600002
249,0.0,9.0,24.0,210.706245294
250,0.0,10.0,0.0,223.78670674200004
251,0.0,10.0,1.0,213.088533894
252,0.0,10.0,2.0,209.14071617400003
253,0.0,10.0,3.0,210.27687331800004
254,0.0,10.0,4.0,209.30319683999997
255,0.0,10.0,5.0,210.934999104
256,0.0,10.0,6.0,214.55987118600007
257,0.0,10.0,7.0,215.55339001200002
258,0.0,10.0,8.0,213.028107822
259,0.0,10.0,9.0,214.42753439999996
260,0.0,10.0,10.0,216.88902763800002
261,0.0,10.0,11.0,212.92362802199997
262,0.0,10.0,12.0,214.292514768
263,0.0,10.0,13.0,214.25115812400003
264,0.0,10.0,14.0,214.51685073000002
265,0.0,10.0,15.0,214.79177023800003
266,0.0,10.0,16.0,210.608074284
267,0.0,10.0,17.0,212.16136686000004
268,0.0,10.0,18.0,211.24150053000002
269,0.0,10.0,19.0,209.61848311200004
270,0.0,10.0,20.0,210.152715924
271,0.0,10.0,21.0,207.685330188
272,0.0,10.0,22.0,207.18912910800006
273,0.0,10.0,23.0,207.62799511800003
274,0.0,10.0,24.0,208.84608856200003
275,0.0,11.0,0.0,222.974372568
276,0.0,11.0,1.0,214.240642344
277,0.0,11.0,2.0,208.915437114
278,0.0,11.0,3.0,206.53766399399998
279,0.0,11.0,4.0,207.85215547800001
280,0.0,11.0,5.0,209.53277238600003
281,0.0,11.0,6.0,212.279841258
282,0.0,11.0,7.0,211.84615313400002
283,0.0,11.0,8.0,214.73560810799998
284,0.0,11.0,9.0,214.07051993999997
285,0.0,11.0,10.0,215.84674705200004
286,0.0,11.0,11.0,215.43613465800001
287,0.0,11.0,12.0,214.71561117599998
288,0.0,11.0,13.0,214.971838224
289,0.0,11.0,14.0,214.45051249800002
290,0.0,11.0,15.0,213.27707823600002
291,0.0,11.0,16.0,212.25686858400005
292,0.0,11.0,17.0,210.62014200600004
293,0.0,11.0,18.0,212.555734374
294,0.0,11.0,19.0,209.661141516
295,0.0,11.0,20.0,207.66122728800002
296,0.0,11.0,21.0,208.729084746
297,0.0,11.0,22.0,206.45349978599998
298,0.0,11.0,23.0,206.62670370000004
299,0.0,11.0,24.0,205.65746880000003
300,0.0,12.0,0.0,223.78294858800004
301,0.0,12.0,1.0,211.938838446
302,0.0,12.0,2.0,209.09151507
303,0.0,12.0,3.0,208.732621194
304,0.0,12.0,4.0,209.09467522799997
305,0.0,12.0,5.0,208.07799456600003
306,0.0,12.0,6.0,211.164545496
307,0.0,12.0,7.0,211.79424884399998
308,0.0,12.0,8.0,215.41182157800003
309,0.0,12.0,9.0,213.59295504600007
310,0.0,12.0,10.0,212.40016523999998
311,0.0,12.0,11.0,213.051450684
312,0.0,12.0,12.0,214.857855576
313,0.0,12.0,13.0,212.606184354
314,0.0,12.0,14.0,210.795218556
315,0.0,12.0,15.0,211.98741036600003
316,0.0,12.0,16.0,209.36611727400006
317,0.0,12.0,17.0,209.572817778
318,0.0,12.0,18.0,210.005168208
319,0.0,12.0,19.0,207.94382446800003
320,0.0,12.0,20.0,206.826423516
321,0.0,12.0,21.0,205.82685353999997
322,0.0,12.0,22.0,205.79451090600003
323,0.0,12.0,23.0,207.99483583200004
324,0.0,12.0,24.0,207.39304574399998
325,0.0,13.0,0.0,223.457916744
326,0.0,13.0,1.0,210.726906666
327,0.0,13.0,2.0,205.743972108
328,0.0,13.0,3.0,209.108242686
329,0.0,13.0,4.0,205.51783334400002
330,0.0,13.0,5.0,208.36831484400003
331,0.0,13.0,6.0,206.017150512
332,0.0,13.0,7.0,209.646192294
333,0.0,13.0,8.0,209.97733291800003
334,0.0,13.0,9.0,214.518889476
335,0.0,13.0,10.0,213.56546146800002
336,0.0,13.0,11.0,214.27949784599997
337,0.0,13.0,12.0,211.274788296
338,0.0,13.0,13.0,214.19463123000003
339,0.0,13.0,14.0,211.99835531999997
340,0.0,13.0,15.0,208.99113852600004
341,0.0,13.0,16.0,208.56344188800003
342,0.0,13.0,17.0,209.36047970400003
343,0.0,13.0,18.0,206.38254640800002
344,0.0,13.0,19.0,205.34891574600005
345,0.0,13.0,20.0,206.08946463599997
346,0.0,13.0,21.0,205.24619128800003
347,0.0,13.0,22.0,206.718894072
348,0.0,13.0,23.0,204.336821754
349,0.0,13.0,24.0,205.45319011200002
350,0.0,14.0,0.0,222.513596988
351,0.0,14.0,1.0,210.26506866000003
352,0.0,14.0,2.0,207.42247501200004
353,0.0,14.0,3.0,208.394763624
354,0.0,14.0,4.0,207.11261138400002
355,0.0,14.0,5.0,208.28226986399997
356,0.0,14.0,6.0,209.595946392
357,0.0,14.0,7.0,209.689690062
358,0.0,14.0,8.0,213.028530216
359,0.0,14.0,9.0,209.66462914800002
360,0.0,14.0,10.0,211.75086836999998
361,0.0,14.0,11.0,210.328908462
362,0.0,14.0,12.0,209.59952080800005
363,0.0,14.0,13.0,210.75379614599996
364,0.0,14.0,14.0,209.08695348599997
365,0.0,14.0,15.0,208.455714468
366,0.0,14.0,16.0,208.278963258
367,0.0,14.0,17.0,205.81057001400004
368,0.0,14.0,18.0,207.02520159
369,0.0,14.0,19.0,203.70733740000003
370,0.0,14.0,20.0,205.78702510800002
371,0.0,14.0,21.0,205.902937344
372,0.0,14.0,22.0,204.12168015000003
373,0.0,14.0,23.0,203.93177438400002
374,0.0,14.0,24.0,205.84839156600003
375,0.0,15.0,0.0,225.37470071400003
376,0.0,15.0,1.0,210.95704020600002
377,0.0,15.0,2.0,206.99146498800005
378,0.0,15.0,3.0,204.61417324800004
379,0.0,15.0,4.0,205.18728325800004
380,0.0,15.0,5.0,205.67205732600004
381,0.0,15.0,6.0,206.52219474600003
382,0.0,15.0,7.0,206.694246738
383,0.0,15.0,8.0,209.494049094
384,0.0,15.0,9.0,208.53619374600004
385,0.0,15.0,10.0,209.01694795200004
386,0.0,15.0,11.0,208.813697112
387,0.0,15.0,12.0,212.353609014
388,0.0,15.0,13.0,212.31037431000001
389,0.0,15.0,14.0,207.718438284
390,0.0,15.0,15.0,207.83041947600003
391,0.0,15.0,16.0,205.61112072000003
392,0.0,15.0,17.0,204.18405140400003
393,0.0,15.0,18.0,204.19013103000006
394,0.0,15.0,19.0,203.29031926199997
395,0.0,15.0,20.0,205.03269654600004
396,0.0,15.0,21.0,204.02305352400003
397,0.0,15.0,22.0,204.76148976600004
398,0.0,15.0,23.0,204.23206194
399,0.0,15.0,24.0,202.37918625000006
400,0.0,16.0,0.0,225.431216082
401,0.0,16.0,1.0,211.860140952
402,0.0,16.0,2.0,206.36837892000003
403,0.0,16.0,3.0,206.24005589400002
404,0.0,16.0,4.0,205.76310052199997
405,0.0,16.0,5.0,206.12971614000003
406,0.0,16.0,6.0,205.91354329800004
407,0.0,16.0,7.0,208.97244471000002
408,0.0,16.0,8.0,208.03258144800003
409,0.0,16.0,9.0,209.34060413400002
410,0.0,16.0,10.0,211.326479016
411,0.0,16.0,11.0,207.13878896400004
412,0.0,16.0,12.0,208.62395881200007
413,0.0,16.0,13.0,209.524308912
414,0.0,16.0,14.0,206.255065458
415,0.0,16.0,15.0,206.87267328600004
416,0.0,16.0,16.0,207.83056999200002
417,0.0,16.0,17.0,203.66390472000003
418,0.0,16.0,18.0,203.899203942
419,0.0,16.0,19.0,202.55005309800006
420,0.0,16.0,20.0,204.55196742600003
421,0.0,16.0,21.0,203.23055830800004
422,0.0,16.0,22.0,204.40298980800003
423,0.0,16.0,23.0,204.34722837599998
424,0.0,16.0,24.0,205.37082599400003
425,0.0,17.0,0.0,222.447472326
426,0.0,17.0,1.0,209.75081922
427,0.0,17.0,2.0,206.84215379399996
428,0.0,17.0,3.0,202.38395326800003
429,0.0,17.0,4.0,205.20229146600002
430,0.0,17.0,5.0,206.51472793200003
431,0.0,17.0,6.0,206.71203949200003
432,0.0,17.0,7.0,208.29342974400004
433,0.0,17.0,8.0,206.615497716
434,0.0,17.0,9.0,207.02412492600004
435,0.0,17.0,10.0,208.80918637800002
436,0.0,17.0,11.0,208.85312213400002
437,0.0,17.0,12.0,206.21104766400003
438,0.0,17.0,13.0,207.732749508
439,0.0,17.0,14.0,206.78786362199997
440,0.0,17.0,15.0,206.02176362400002
441,0.0,17.0,16.0,204.28867290600002
442,0.0,17.0,17.0,202.290804882
443,0.0,17.0,18.0,203.97955779000003
444,0.0,17.0,19.0,203.23071018
445,0.0,17.0,20.0,202.71098928000004
446,0.0,17.0,21.0,202.321390818
447,0.0,17.0,22.0,202.667367438
448,0.0,17.0,23.0,203.56082227800005
449,0.0,17.0,24.0,201.65650537200003
450,0.0,18.0,0.0,224.560518312
451,0.0,18.0,1.0,211.5136938
452,0.0,18.0,2.0,206.06072150400004
453,0.0,18.0,3.0,203.71669108800003
454,0.0,18.0,4.0,203.967275142
455,0.0,18.0,5.0,206.40822633600004
456,0.0,18.0,6.0,205.82191295400003
457,0.0,18.0,7.0,206.12026821000006
458,0.0,18.0,8.0,209.040086058
459,0.0,18.0,9.0,208.05502596000005
460,0.0,18.0,10.0,206.44704929399998
461,0.0,18.0,11.0,207.50122064400003
462,0.0,18.0,12.0,208.397712246
463,0.0,18.0,13.0,204.97776905400002
464,0.0,18.0,14.0,205.99797124800003
465,0.0,18.0,15.0,203.28128762400004
466,0.0,18.0,16.0,202.39488534000003
467,0.0,18.0,17.0,203.918814414
468,0.0,18.0,18.0,203.55576507600003
469,0.0,18.0,19.0,202.716347514
470,0.0,18.0,20.0,202.66161596400002
471,0.0,18.0,21.0,201.48908208599997
472,0.0,18.0,22.0,202.44428713200003
473,0.0,18.0,23.0,202.17632187000004
474,0.0,18.0,24.0,202.34385906000003
475,0.0,19.0,0.0,222.86826895799996
476,0.0,19.0,1.0,210.32450349600003
477,0.0,19.0,2.0,206.54223846000002
478,0.0,19.0,3.0,202.809687096
479,0.0,19.0,4.0,203.49661228800002
480,0.0,19.0,5.0,203.87680350000002
481,0.0,19.0,6.0,203.92497201000003
482,0.0,19.0,7.0,204.50733468600004
483,0.0,19.0,8.0,205.84982960400004
484,0.0,19.0,9.0,206.15602254000004
485,0.0,19.0,10.0,204.24330046800003
486,0.0,19.0,11.0,206.51446419
487,0.0,19.0,12.0,204.34155622800006
488,0.0,19.0,13.0,204.90160727999998
489,0.0,19.0,14.0,202.64739830400006
490,0.0,19.0,15.0,202.345640166
491,0.0,19.0,16.0,201.60893079000002
492,0.0,19.0,17.0,203.03642317800004
493,0.0,19.0,18.0,201.39155043000002
494,0.0,19.0,19.0,201.866744358
495,0.0,19.0,20.0,202.92325548600002
496,0.0,19.0,21.0,204.27804051000004
497,0.0,19.0,22.0,202.33268155200003
498,0.0,19.0,23.0,203.977538706
499,0.0,19.0,24.0,205.43241348000004
500,0.0,20.0,0.0,220.03559784000004
501,0.0,20.0,1.0,209.449697046
502,0.0,20.0,2.0,202.96713225600004
503,0.0,20.0,3.0,203.17609253400002
504,0.0,20.0,4.0,203.2999272
505,0.0,20.0,5.0,202.96896489
506,0.0,20.0,6.0,204.96837129600002
507,0.0,20.0,7.0,204.239330778
508,0.0,20.0,8.0,205.35402312000002
509,0.0,20.0,9.0,202.97609270400005
510,0.0,20.0,10.0,206.43581686800005
511,0.0,20.0,11.0,205.40109801600002
512,0.0,20.0,12.0,204.931841334
513,0.0,20.0,13.0,204.327614514
514,0.0,20.0,14.0,202.49391876600006
515,0.0,20.0,15.0,202.07741658600003
516,0.0,20.0,16.0,201.969439662
517,0.0,20.0,17.0,203.28497865600002
518,0.0,20.0,18.0,202.13186405400003
519,0.0,20.0,19.0,202.06985417400003
520,0.0,20.0,20.0,202.927490274
521,0.0,20.0,21.0,203.07710792400002
522,0.0,20.0,22.0,204.98469685799998
523,0.0,20.0,23.0,203.705385438
524,0.0,20.0,24.0,204.549663582
525,0.0,21.0,0.0,224.37058610399998
526,0.0,21.0,1.0,209.10537067799999
527,0.0,21.0,2.0,202.98355002600002
528,0.0,21.0,3.0,201.23432019600006
529,0.0,21.0,4.0,202.07874885600003
530,0.0,21.0,5.0,202.18661119800004
531,0.0,21.0,6.0,203.13172896
532,0.0,21.0,7.0,202.75829537400006
533,0.0,21.0,8.0,205.32702516000006
534,0.0,21.0,9.0,203.60343322200004
535,0.0,21.0,10.0,205.029433332
536,0.0,21.0,11.0,202.96999341600002
537,0.0,21.0,12.0,204.07671654600003
538,0.0,21.0,13.0,202.07341164000002
539,0.0,21.0,14.0,201.86151087600004
540,0.0,21.0,15.0,201.70792489200002
541,0.0,21.0,16.0,202.76080465200002
542,0.0,21.0,17.0,202.340325324
543,0.0,21.0,18.0,202.33644784199998
544,0.0,21.0,19.0,204.600959028
545,0.0,21.0,20.0,201.71302277400005
546,0.0,21.0,21.0,202.919456652
547,0.0,21.0,22.0,203.08674230400004
548,0.0,21.0,23.0,204.76338342
549,0.0,21.0,24.0,205.55760075600003
550,0.0,22.0,0.0,221.908754544
551,0.0,22.0,1.0,206.72185557600002
552,0.0,22.0,2.0,202.28714300400003
553,0.0,22.0,3.0,201.92891967000003
554,0.0,22.0,4.0,201.541105704
555,0.0,22.0,5.0,201.29295363600002
556,0.0,22.0,6.0,202.222668594
557,0.0,22.0,7.0,202.499161062
558,0.0,22.0,8.0,202.714889136
559,0.0,22.0,9.0,203.65602975000002
560,0.0,22.0,10.0,204.22858447800004
561,0.0,22.0,11.0,204.82398102600004
562,0.0,22.0,12.0,201.17950796400004
563,0.0,22.0,13.0,203.18081277000002
564,0.0,22.0,14.0,202.07364622800003
565,0.0,22.0,15.0,202.65650723400003
566,0.0,22.0,16.0,203.340053274
567,0.0,22.0,17.0,201.76629052200002
568,0.0,22.0,18.0,202.02778630800003
569,0.0,22.0,19.0,202.55264644800002
570,0.0,22.0,20.0,203.29379469000003
571,0.0,22.0,21.0,203.52944511600006
572,0.0,22.0,22.0,203.23195159800002
573,0.0,22.0,23.0,202.64592907800005
574,0.0,22.0,24.0,203.382187584
575,0.0,23.0,0.0,219.917460408
576,0.0,23.0,1.0,203.757235488
577,0.0,23.0,2.0,202.87034504399998
578,0.0,23.0,3.0,201.60673203599998
579,0.0,23.0,4.0,201.91591563000003
580,0.0,23.0,5.0,201.18308102400002
581,0.0,23.0,6.0,202.18636576199998
582,0.0,23.0,7.0,201.60339898800004
583,0.0,23.0,8.0,202.21982777400004
584,0.0,23.0,9.0,201.81754732200002
585,0.0,23.0,10.0,200.971140936
586,0.0,23.0,11.0,201.44489004600004
587,0.0,23.0,12.0,202.124302998
588,0.0,23.0,13.0,202.02739035600004
589,0.0,23.0,14.0,200.80853009400002
590,0.0,23.0,15.0,202.128167598
591,0.0,23.0,16.0,202.274336262
592,0.0,23.0,17.0,201.44132919000003
593,0.0,23.0,18.0,203.76379852800005
594,0.0,23.0,19.0,201.76617526200005
595,0.0,23.0,20.0,203.97243404400004
596,0.0,23.0,21.0,203.239858434
597,0.0,23.0,22.0,202.548642858
598,0.0,23.0,23.0,203.814677004
599,0.0,23.0,24.0,202.76588151600004
600,0.0,24.0,0.0,216.31986697800002
601,0.0,24.0,1.0,203.559749682
602,0.0,24.0,2.0,202.93216915200006
603,0.0,24.0,3.0,200.97659205600002
604,0.0,24.0,4.0,201.76094313599998
605,0.0,24.0,5.0,201.391335504
606,0.0,24.0,6.0,201.29689417200004
607,0.0,24.0,7.0,201.44089323600002
608,0.0,24.0,8.0,201.43707474
609,0.0,24.0,9.0,201.91967785200004
610,0.0,24.0,10.0,203.23959537000002
611,0.0,24.0,11.0,201.76644714000003
612,0.0,24.0,12.0,202.55236846800003
613,0.0,24.0,13.0,202.868717166
614,0.0,24.0,14.0,201.33308784600004
615,0.0,24.0,15.0,202.65845987400004
616,0.0,24.0,16.0,201.54116875800003
617,0.0,24.0,17.0,202.24147631400004
618,0.0,24.0,18.0,203.768151966
619,0.0,24.0,19.0,201.18332646000002
620,0.0,24.0,20.0,204.878903772
621,0.0,24.0,21.0,203.451787674
622,0.0,24.0,22.0,202.97794432200004
623,0.0,24.0,23.0,203.072911104
624,0.0,24.0,24.0,201.91245986399997
625,1.0,0.0,0.0,214.875813762
626,1.0,0.0,1.0,217.63621686000002
627,1.0,0.0,2.0,214.462846674
628,1.0,0.0,3.0,219.215710746
629,1.0,0.0,4.0,221.58454104599997
630,1.0,0.0,5.0,220.05236613600002
631,1.0,0.0,6.0,221.54338373400003
632,1.0,0.0,7.0,218.601324096
633,1.0,0.0,8.0,219.55628167199995
634,1.0,0.0,9.0,218.99568076200003
635,1.0,0.0,10.0,218.32374954
636,1.0,0.0,11.0,220.99073373000002
637,1.0,0.0,12.0,219.31605203400002
638,1.0,0.0,13.0,220.96216755600003
639,1.0,0.0,14.0,221.988203262
640,1.0,0.0,15.0,220.246094466
641,1.0,0.0,16.0,221.587782564
642,1.0,0.0,17.0,219.732516924
643,1.0,0.0,18.0,217.59075085799998
644,1.0,0.0,19.0,220.37382627600005
645,1.0,0.0,20.0,217.87610614200003
646,1.0,0.0,21.0,219.290691444
647,1.0,0.0,22.0,218.08233069000002
648,1.0,0.0,23.0,221.51083634399998
649,1.0,0.0,24.0,218.228772588
650,1.0,1.0,0.0,215.86730062200004
651,1.0,1.0,1.0,214.42704759599997
652,1.0,1.0,2.0,215.69804809200002
653,1.0,1.0,3.0,216.54688375200007
