,L,max_stay_counter,m,n,quench,ITC
18175,18,6,0.01,2.0,0.5,430.776930312
18176,18,6,0.01,2.0,0.65,429.68979595799993
18177,18,6,0.01,2.0,0.8,424.9343636219999
18178,18,6,0.01,2.0,1.0,435.99132254400007
18179,18,6,0.01,2.0,2.0,422.4679514939999
18180,18,6,0.2,0.1,0.1,426.1207781940001
18181,18,6,0.2,0.1,0.2,430.648755768
18182,18,6,0.2,0.1,0.3,435.500161038
18183,18,6,0.2,0.1,0.4,433.98622432800005
18184,18,6,0.2,0.1,0.5,434.10914166000003
18185,18,6,0.2,0.1,0.65,425.68201388399996
18186,18,6,0.2,0.1,0.8,431.98502393399997
18187,18,6,0.2,0.1,1.0,425.076591072
18188,18,6,0.2,0.1,2.0,429.19490409599996
18189,18,6,0.2,0.2,0.1,435.8758550760001
18190,18,6,0.2,0.2,0.2,433.261572504
18191,18,6,0.2,0.2,0.3,429.637250958
18192,18,6,0.2,0.2,0.4,432.314908902
18193,18,6,0.2,0.2,0.5,432.46721617799994
18194,18,6,0.2,0.2,0.65,433.606728066
18195,18,6,0.2,0.2,0.8,432.699570846
18196,18,6,0.2,0.2,1.0,442.17069387000004
18197,18,6,0.2,0.2,2.0,435.30575877599995
18198,18,6,0.2,0.3,0.1,433.62814744200006
18199,18,6,0.2,0.3,0.2,434.06470214999996
18200,18,6,0.2,0.3,0.3,429.57667030199997
18201,18,6,0.2,0.3,0.4,429.91715240999997
18202,18,6,0.2,0.3,0.5,436.08291627599993
18203,18,6,0.2,0.3,0.65,433.355004972
18204,18,6,0.2,0.3,0.8,435.22703687399996
18205,18,6,0.2,0.3,1.0,433.059313578
18206,18,6,0.2,0.3,2.0,428.9003266560001
18207,18,6,0.2,0.4,0.1,427.11067785599994
18208,18,6,0.2,0.4,0.2,429.3611605440001
18209,18,6,0.2,0.4,0.3,432.64398366
18210,18,6,0.2,0.4,0.4,426.05454233999995
18211,18,6,0.2,0.4,0.5,428.71016257199994
18212,18,6,0.2,0.4,0.65,435.85020362399996
18213,18,6,0.2,0.4,0.8,430.85810928600006
18214,18,6,0.2,0.4,1.0,426.54389629799994
18215,18,6,0.2,0.4,2.0,442.227515694
18216,18,6,0.2,0.5,0.1,426.64354534800003
18217,18,6,0.2,0.5,0.2,428.393461992
18218,18,6,0.2,0.5,0.3,429.739951686
18219,18,6,0.2,0.5,0.4,431.84959750200005
18220,18,6,0.2,0.5,0.5,432.919469976
18221,18,6,0.2,0.5,0.65,432.531386844
18222,18,6,0.2,0.5,0.8,434.411232696
18223,18,6,0.2,0.5,1.0,436.34074069199994
18224,18,6,0.2,0.5,2.0,434.410090266
18225,18,6,0.2,0.6,0.1,428.48172742199995
18226,18,6,0.2,0.6,0.2,428.356422174
18227,18,6,0.2,0.6,0.3,431.56111257
18228,18,6,0.2,0.6,0.4,430.76876176800005
18229,18,6,0.2,0.6,0.5,429.68888676
18230,18,6,0.2,0.6,0.65,430.592388882
18231,18,6,0.2,0.6,0.8,429.42394944600005
18232,18,6,0.2,0.6,1.0,433.236167844
18233,18,6,0.2,0.6,2.0,438.56377048199994
18234,18,6,0.2,0.7,0.1,433.997304882
18235,18,6,0.2,0.7,0.2,427.658968998
18236,18,6,0.2,0.7,0.3,425.791955652
18237,18,6,0.2,0.7,0.4,426.56409798600004
18238,18,6,0.2,0.7,0.5,425.469775476
18239,18,6,0.2,0.7,0.65,432.047175516
18240,18,6,0.2,0.7,0.8,433.438985442
18241,18,6,0.2,0.7,1.0,426.7344604019999
18242,18,6,0.2,0.7,2.0,434.51239029600004
18243,18,6,0.2,0.8,0.1,434.21279226599995
18244,18,6,0.2,0.8,0.2,424.48778129399994
18245,18,6,0.2,0.8,0.3,431.293432746
18246,18,6,0.2,0.8,0.4,429.2979045000001
18247,18,6,0.2,0.8,0.5,430.48500656400006
18248,18,6,0.2,0.8,0.65,435.183180444
18249,18,6,0.2,0.8,0.8,427.65869373000004
18250,18,6,0.2,0.8,1.0,429.78832291800006
18251,18,6,0.2,0.8,2.0,431.46414162
18252,18,6,0.2,0.9,0.1,423.76289894999996
18253,18,6,0.2,0.9,0.2,427.06560238199995
18254,18,6,0.2,0.9,0.3,429.57228567600004
18255,18,6,0.2,0.9,0.4,428.78682199799994
18256,18,6,0.2,0.9,0.5,435.92968081799995
18257,18,6,0.2,0.9,0.65,435.03278512800006
18258,18,6,0.2,0.9,0.8,426.909075234
18259,18,6,0.2,0.9,1.0,425.676841422
18260,18,6,0.2,0.9,2.0,440.39506814399994
18261,18,6,0.2,1.0,0.1,433.925222634
18262,18,6,0.2,1.0,0.2,433.31377036799995
18263,18,6,0.2,1.0,0.3,429.9876494939999
18264,18,6,0.2,1.0,0.4,431.138397876
18265,18,6,0.2,1.0,0.5,425.07587646
18266,18,6,0.2,1.0,0.65,424.03274634
18267,18,6,0.2,1.0,0.8,436.948143942
18268,18,6,0.2,1.0,1.0,432.382495332
18269,18,6,0.2,1.0,2.0,437.77809798000004
18270,18,6,0.2,1.1,0.1,435.459721728
18271,18,6,0.2,1.1,0.2,432.28729938600003
18272,18,6,0.2,1.1,0.3,433.244374356
18273,18,6,0.2,1.1,0.4,432.59413099799997
18274,18,6,0.2,1.1,0.5,433.304488548
18275,18,6,0.2,1.1,0.65,427.91164129200007
18276,18,6,0.2,1.1,0.8,433.10812212
18277,18,6,0.2,1.1,1.0,431.534198682
18278,18,6,0.2,1.1,2.0,432.55654606799993
18279,18,6,0.2,1.2,0.1,435.769124316
18280,18,6,0.2,1.2,0.2,431.5972926840001
18281,18,6,0.2,1.2,0.3,431.232481224
18282,18,6,0.2,1.2,0.4,435.0236558579999
18283,18,6,0.2,1.2,0.5,424.639719738
18284,18,6,0.2,1.2,0.65,432.525945894
18285,18,6,0.2,1.2,0.8,430.7804769299999
18286,18,6,0.2,1.2,1.0,428.87824351800003
18287,18,6,0.2,1.2,2.0,436.20548511600003
18288,18,6,0.2,1.3,0.1,431.3034251100001
18289,18,6,0.2,1.3,0.2,431.461892694
18290,18,6,0.2,1.3,0.3,435.93488446799995
18291,18,6,0.2,1.3,0.4,432.0369166979999
18292,18,6,0.2,1.3,0.5,427.0515440520001
18293,18,6,0.2,1.3,0.65,433.9334094840001
18294,18,6,0.2,1.3,0.8,427.658644236
18295,18,6,0.2,1.3,1.0,429.288811164
18296,18,6,0.2,1.3,2.0,431.48292493199995
18297,18,6,0.2,1.4,0.1,436.96449391199997
18298,18,6,0.2,1.4,0.2,428.984101692
18299,18,6,0.2,1.4,0.3,430.23970548600005
18300,18,6,0.2,1.4,0.4,430.87178590200006
18301,18,6,0.2,1.4,0.5,430.085786604
18302,18,6,0.2,1.4,0.65,432.15721830599995
18303,18,6,0.2,1.4,0.8,427.429072758
18304,18,6,0.2,1.4,1.0,434.5637982899999
18305,18,6,0.2,1.4,2.0,435.98373979200005
18306,18,6,0.2,1.5,0.1,430.02936344399996
18307,18,6,0.2,1.5,0.2,427.49906744400005
18308,18,6,0.2,1.5,0.3,429.65075332800006
18309,18,6,0.2,1.5,0.4,436.344797166
18310,18,6,0.2,1.5,0.5,427.6917231780001
18311,18,6,0.2,1.5,0.65,434.23632971399996
18312,18,6,0.2,1.5,0.8,429.909733056
18313,18,6,0.2,1.5,1.0,431.84136929399995
18314,18,6,0.2,1.5,2.0,430.923627816
18315,18,6,0.2,1.6,0.1,435.8547285959999
18316,18,6,0.2,1.6,0.2,424.39191480600005
18317,18,6,0.2,1.6,0.3,427.505693538
18318,18,6,0.2,1.6,0.4,430.18018047600003
18319,18,6,0.2,1.6,0.5,428.867473488
18320,18,6,0.2,1.6,0.65,434.8123042739999
18321,18,6,0.2,1.6,0.8,431.966628438
18322,18,6,0.2,1.6,1.0,431.20994043599995
18323,18,6,0.2,1.6,2.0,432.570899328
18324,18,6,0.2,1.7,0.1,429.45534762600005
18325,18,6,0.2,1.7,0.2,426.51464602199997
18326,18,6,0.2,1.7,0.3,432.22372468199995
18327,18,6,0.2,1.7,0.4,432.74850074999995
18328,18,6,0.2,1.7,0.5,428.45620750200004
18329,18,6,0.2,1.7,0.65,428.28747093
18330,18,6,0.2,1.7,0.8,434.561301894
18331,18,6,0.2,1.7,1.0,430.542839964
18332,18,6,0.2,1.7,2.0,441.25536336000005
18333,18,6,0.2,1.8,0.1,428.23509881999996
18334,18,6,0.2,1.8,0.2,425.967676302
18335,18,6,0.2,1.8,0.3,433.1844066120001
18336,18,6,0.2,1.8,0.4,435.29382190800004
18337,18,6,0.2,1.8,0.5,428.8906095600001
18338,18,6,0.2,1.8,0.65,430.83332838600006
18339,18,6,0.2,1.8,0.8,427.8963286619999
18340,18,6,0.2,1.8,1.0,434.09839942800005
18341,18,6,0.2,1.8,2.0,428.11580811
18342,18,6,0.2,1.9,0.1,427.259320542
18343,18,6,0.2,1.9,0.2,435.50345544000004
18344,18,6,0.2,1.9,0.3,427.578232758
18345,18,6,0.2,1.9,0.4,427.22907089399996
18346,18,6,0.2,1.9,0.5,427.35091223999996
18347,18,6,0.2,1.9,0.65,434.0348254020001
18348,18,6,0.2,1.9,0.8,430.77530989199994
18349,18,6,0.2,1.9,1.0,430.335701472
18350,18,6,0.2,1.9,2.0,430.9701162420001
18351,18,6,0.2,2.0,0.1,428.93707290000003
18352,18,6,0.2,2.0,0.2,433.65746619600003
18353,18,6,0.2,2.0,0.3,430.2678323160001
18354,18,6,0.2,2.0,0.4,427.9007078640001
18355,18,6,0.2,2.0,0.5,431.16188176199995
18356,18,6,0.2,2.0,0.65,425.67546576
18357,18,6,0.2,2.0,0.8,432.058742874
18358,18,6,0.2,2.0,1.0,429.08675495999995
18359,18,6,0.2,2.0,2.0,429.0658800180001
18360,18,6,0.5,0.1,0.1,432.839286984
18361,18,6,0.5,0.1,0.2,431.58401947799996
18362,18,6,0.5,0.1,0.3,428.331165996
18363,18,6,0.5,0.1,0.4,430.665892218
18364,18,6,0.5,0.1,0.5,434.78048844599994
18365,18,6,0.5,0.1,0.65,431.958270054
18366,18,6,0.5,0.1,0.8,433.529408946
18367,18,6,0.5,0.1,1.0,437.17231379399993
18368,18,6,0.5,0.1,2.0,433.22038468200003
18369,18,6,0.5,0.2,0.1,425.18395644
18370,18,6,0.5,0.2,0.2,430.178198004
18371,18,6,0.5,0.2,0.3,436.26896557800006
18372,18,6,0.5,0.2,0.4,425.78523938399996
18373,18,6,0.5,0.2,0.5,431.282926458
18374,18,6,0.5,0.2,0.65,435.698461122
18375,18,6,0.5,0.2,0.8,437.048788296
18376,18,6,0.5,0.2,1.0,435.80974465200006
18377,18,6,0.5,0.2,2.0,432.5241064800001
18378,18,6,0.5,0.3,0.1,429.673905672
18379,18,6,0.5,0.3,0.2,431.667810108
18380,18,6,0.5,0.3,0.3,430.235433408
18381,18,6,0.5,0.3,0.4,427.63706146199996
18382,18,6,0.5,0.3,0.5,436.043643804
18383,18,6,0.5,0.3,0.65,436.11367917
18384,18,6,0.5,0.3,0.8,439.206237858
18385,18,6,0.5,0.3,1.0,436.052636118
18386,18,6,0.5,0.3,2.0,435.09458686199997
18387,18,6,0.5,0.4,0.1,429.56390424
18388,18,6,0.5,0.4,0.2,431.722639968
18389,18,6,0.5,0.4,0.3,437.708821296
18390,18,6,0.5,0.4,0.4,429.56493954599995
18391,18,6,0.5,0.4,0.5,430.42053011999997
18392,18,6,0.5,0.4,0.65,437.23291818000007
18393,18,6,0.5,0.4,0.8,429.752329254
18394,18,6,0.5,0.4,1.0,433.258801518
18395,18,6,0.5,0.4,2.0,436.770697782
18396,18,6,0.5,0.5,0.1,431.248314558
18397,18,6,0.5,0.5,0.2,432.85191066600004
18398,18,6,0.5,0.5,0.3,434.8025654820001
18399,18,6,0.5,0.5,0.4,429.535165176
18400,18,6,0.5,0.5,0.5,428.09677597200005
18401,18,6,0.5,0.5,0.65,435.323783406
18402,18,6,0.5,0.5,0.8,436.421740674
18403,18,6,0.5,0.5,1.0,433.83151760999993
18404,18,6,0.5,0.5,2.0,435.5962607580001
18405,18,6,0.5,0.6,0.1,433.0368724559999
18406,18,6,0.5,0.6,0.2,429.6256917360001
18407,18,6,0.5,0.6,0.3,434.83159269600003
18408,18,6,0.5,0.6,0.4,433.50739496399996
18409,18,6,0.5,0.6,0.5,435.31126616999995
18410,18,6,0.5,0.6,0.65,428.2150395119999
18411,18,6,0.5,0.6,0.8,432.04483302600005
18412,18,6,0.5,0.6,1.0,435.732854028
18413,18,6,0.5,0.6,2.0,435.74600112599995
18414,18,6,0.5,0.7,0.1,429.50254659599995
18415,18,6,0.5,0.7,0.2,433.899964422
18416,18,6,0.5,0.7,0.3,434.65576899
18417,18,6,0.5,0.7,0.4,432.89157230999996
18418,18,6,0.5,0.7,0.5,439.0196787
18419,18,6,0.5,0.7,0.65,434.552876388
18420,18,6,0.5,0.7,0.8,435.3474686580001
18421,18,6,0.5,0.7,1.0,437.54521447200005
18422,18,6,0.5,0.7,2.0,434.29983729599996
18423,18,6,0.5,0.8,0.1,426.329723556
18424,18,6,0.5,0.8,0.2,427.068921192
18425,18,6,0.5,0.8,0.3,428.779645368
18426,18,6,0.5,0.8,0.4,435.88989374399995
18427,18,6,0.5,0.8,0.5,428.94771817800006
18428,18,6,0.5,0.8,0.65,438.867713136
18429,18,6,0.5,0.8,0.8,427.46556610799996
18430,18,6,0.5,0.8,1.0,436.49101193399997
18431,18,6,0.5,0.8,2.0,434.773858284
18432,18,6,0.5,0.9,0.1,428.098520466
18433,18,6,0.5,0.9,0.2,426.38571822
18434,18,6,0.5,0.9,0.3,428.728527558
18435,18,6,0.5,0.9,0.4,436.634073324
18436,18,6,0.5,0.9,0.5,431.88828011399994
18437,18,6,0.5,0.9,0.65,431.11635813
18438,18,6,0.5,0.9,0.8,432.472949346
18439,18,6,0.5,0.9,1.0,433.548358368
18440,18,6,0.5,0.9,2.0,439.237793334
18441,18,6,0.5,1.0,0.1,428.72652813599996
18442,18,6,0.5,1.0,0.2,429.238736796
18443,18,6,0.5,1.0,0.3,427.75993404599996
18444,18,6,0.5,1.0,0.4,431.163843894
18445,18,6,0.5,1.0,0.5,436.14359931
18446,18,6,0.5,1.0,0.65,436.88050666199996
18447,18,6,0.5,1.0,0.8,437.364539676
18448,18,6,0.5,1.0,1.0,438.578780046
18449,18,6,0.5,1.0,2.0,447.38224121400003
18450,18,6,0.5,1.1,0.1,433.70327391000006
18451,18,6,0.5,1.1,0.2,437.21554104
18452,18,6,0.5,1.1,0.3,436.61850034199995
18453,18,6,0.5,1.1,0.4,427.08616815600004
18454,18,6,0.5,1.1,0.5,431.672686284
18455,18,6,0.5,1.1,0.65,430.822997022
18456,18,6,0.5,1.1,0.8,436.56220735799997
18457,18,6,0.5,1.1,1.0,432.30535316999993
18458,18,6,0.5,1.1,2.0,431.51110464600004
18459,18,6,0.5,1.2,0.1,433.01524290000003
18460,18,6,0.5,1.2,0.2,429.4534349879999
18461,18,6,0.5,1.2,0.3,434.7153618
18462,18,6,0.5,1.2,0.4,430.261036044
18463,18,6,0.5,1.2,0.5,428.3269549379999
18464,18,6,0.5,1.2,0.65,432.4593852779999
18465,18,6,0.5,1.2,0.8,429.81198444
18466,18,6,0.5,1.2,1.0,434.16997656599995
18467,18,6,0.5,1.2,2.0,437.616614652
18468,18,6,0.5,1.3,0.1,426.980196078
18469,18,6,0.5,1.3,0.2,434.17445340000006
18470,18,6,0.5,1.3,0.3,428.7222716520001
18471,18,6,0.5,1.3,0.4,429.91004900400003
18472,18,6,0.5,1.3,0.5,434.69924980799993
18473,18,6,0.5,1.3,0.65,425.154413946
18474,18,6,0.5,1.3,0.8,434.48710631999995
18475,18,6,0.5,1.3,1.0,438.6369497340001
18476,18,6,0.5,1.3,2.0,435.821796102
18477,18,6,0.5,1.4,0.1,425.287590096
18478,18,6,0.5,1.4,0.2,428.70214250999993
18479,18,6,0.5,1.4,0.3,431.02596106799996
18480,18,6,0.5,1.4,0.4,438.64838895
18481,18,6,0.5,1.4,0.5,432.235645956
18482,18,6,0.5,1.4,0.65,430.9398943919999
18483,18,6,0.5,1.4,0.8,431.56923433200006
18484,18,6,0.5,1.4,1.0,435.2130646500001
18485,18,6,0.5,1.4,2.0,438.79086115800004
18486,18,6,0.5,1.5,0.1,432.97423474799996
18487,18,6,0.5,1.5,0.2,426.15786818400005
18488,18,6,0.5,1.5,0.3,431.87315529
18489,18,6,0.5,1.5,0.4,430.09837977599994
18490,18,6,0.5,1.5,0.5,430.75418748000004
18491,18,6,0.5,1.5,0.65,432.21237835200003
18492,18,6,0.5,1.5,0.8,434.778752766
18493,18,6,0.5,1.5,1.0,427.91596150799995
18494,18,6,0.5,1.5,2.0,435.229860066
18495,18,6,0.5,1.6,0.1,434.762253636
18496,18,6,0.5,1.6,0.2,432.8250842400001
18497,18,6,0.5,1.6,0.3,432.49583455800007
18498,18,6,0.5,1.6,0.4,430.48208913
18499,18,6,0.5,1.6,0.5,430.21501204800006
18500,18,6,0.5,1.6,0.65,424.4544365759999
18501,18,6,0.5,1.6,0.8,426.9233783220001
18502,18,6,0.5,1.6,1.0,435.704182764
18503,18,6,0.5,1.6,2.0,434.37415491
18504,18,6,0.5,1.7,0.1,430.3194111659999
18505,18,6,0.5,1.7,0.2,432.841432176
18506,18,6,0.5,1.7,0.3,430.452017796
18507,18,6,0.5,1.7,0.4,431.849729712
18508,18,6,0.5,1.7,0.5,429.11042054999996
18509,18,6,0.5,1.7,0.65,429.0037616579999
18510,18,6,0.5,1.7,0.8,429.882223206
18511,18,6,0.5,1.7,1.0,437.95268976
18512,18,6,0.5,1.7,2.0,429.9709435739999
18513,18,6,0.5,1.8,0.1,431.12395173000004
18514,18,6,0.5,1.8,0.2,430.84280750399995
18515,18,6,0.5,1.8,0.3,431.0011083
18516,18,6,0.5,1.8,0.4,430.69895759999997
18517,18,6,0.5,1.8,0.5,430.0415030340001
18518,18,6,0.5,1.8,0.65,431.650622808
18519,18,6,0.5,1.8,0.8,431.822815146
18520,18,6,0.5,1.8,1.0,427.75060273199995
18521,18,6,0.5,1.8,2.0,430.486806654
18522,18,6,0.5,1.9,0.1,431.29878759
18523,18,6,0.5,1.9,0.2,433.879073886
18524,18,6,0.5,1.9,0.3,430.98701403599995
18525,18,6,0.5,1.9,0.4,427.778911944
18526,18,6,0.5,1.9,0.5,433.73419070999995
18527,18,6,0.5,1.9,0.65,430.836462102
18528,18,6,0.5,1.9,0.8,428.531670258
18529,18,6,0.5,1.9,1.0,428.4611847
18530,18,6,0.5,1.9,2.0,426.375670938
18531,18,6,0.5,2.0,0.1,429.21428676000005
18532,18,6,0.5,2.0,0.2,431.61749911800007
18533,18,6,0.5,2.0,0.3,434.531399382
18534,18,6,0.5,2.0,0.4,428.253405498
18535,18,6,0.5,2.0,0.5,432.98829985799995
18536,18,6,0.5,2.0,0.65,432.726016236
18537,18,6,0.5,2.0,0.8,432.23864271599996
18538,18,6,0.5,2.0,1.0,434.902213854
18539,18,6,0.5,2.0,2.0,432.602272422
18540,18,6,1.0,0.1,0.1,438.027545706
18541,18,6,1.0,0.1,0.2,430.6104501239999
18542,18,6,1.0,0.1,0.3,437.13079714199995
18543,18,6,1.0,0.1,0.4,436.212244098
18544,18,6,1.0,0.1,0.5,441.577663542
18545,18,6,1.0,0.1,0.65,435.661817934
18546,18,6,1.0,0.1,0.8,440.462388798
18547,18,6,1.0,0.1,1.0,442.97972211600006
18548,18,6,1.0,0.1,2.0,430.14167549999996
18549,18,6,1.0,0.2,0.1,430.11668442
18550,18,6,1.0,0.2,0.2,434.551036974
18551,18,6,1.0,0.2,0.3,435.26853928799994
18552,18,6,1.0,0.2,0.4,437.77348283400005
18553,18,6,1.0,0.2,0.5,437.604308952
18554,18,6,1.0,0.2,0.65,437.188642746
18555,18,6,1.0,0.2,0.8,443.70633539400006
18556,18,6,1.0,0.2,1.0,441.8043921660001
18557,18,6,1.0,0.2,2.0,426.46085282399997
18558,18,6,1.0,0.3,0.1,435.4787436959999
18559,18,6,1.0,0.3,0.2,437.459037282
18560,18,6,1.0,0.3,0.3,431.781190014
18561,18,6,1.0,0.3,0.4,432.10434922199994
18562,18,6,1.0,0.3,0.5,440.173091622
18563,18,6,1.0,0.3,0.65,433.34359219799995
18564,18,6,1.0,0.3,0.8,432.43278327
18565,18,6,1.0,0.3,1.0,441.363911838
18566,18,6,1.0,0.3,2.0,422.164328178
18567,18,6,1.0,0.4,0.1,434.212167828
18568,18,6,1.0,0.4,0.2,438.245204046
18569,18,6,1.0,0.4,0.3,434.86843860600004
18570,18,6,1.0,0.4,0.4,432.74879635800005
18571,18,6,1.0,0.4,0.5,439.02281038200005
18572,18,6,1.0,0.4,0.65,437.381991396
18573,18,6,1.0,0.4,0.8,439.230311604
18574,18,6,1.0,0.4,1.0,441.326066556
18575,18,6,1.0,0.4,2.0,427.184067966
18576,18,6,1.0,0.5,0.1,429.123128304
18577,18,6,1.0,0.5,0.2,432.10187181000003
18578,18,6,1.0,0.5,0.3,432.87065601
18579,18,6,1.0,0.5,0.4,427.98268619999993
18580,18,6,1.0,0.5,0.5,435.477509058
18581,18,6,1.0,0.5,0.65,429.743108454
18582,18,6,1.0,0.5,0.8,440.60266360800006
18583,18,6,1.0,0.5,1.0,442.37190054
18584,18,6,1.0,0.5,2.0,433.056893796
18585,18,6,1.0,0.6,0.1,428.65857829800007
18586,18,6,1.0,0.6,0.2,432.558580746
18587,18,6,1.0,0.6,0.3,435.88916286
18588,18,6,1.0,0.6,0.4,434.69332273199996
18589,18,6,1.0,0.6,0.5,438.7120484040001
18590,18,6,1.0,0.6,0.65,438.1040451240001
18591,18,6,1.0,0.6,0.8,435.71074580400006
18592,18,6,1.0,0.6,1.0,434.42790878399995
18593,18,6,1.0,0.6,2.0,433.27042243799997
18594,18,6,1.0,0.7,0.1,431.979456198
18595,18,6,1.0,0.7,0.2,428.290622274
18596,18,6,1.0,0.7,0.3,433.2441289200001
18597,18,6,1.0,0.7,0.4,434.437691646
18598,18,6,1.0,0.7,0.5,434.892348954
18599,18,6,1.0,0.7,0.65,432.87262153200004
18600,18,6,1.0,0.7,0.8,436.77289856999994
18601,18,6,1.0,0.7,1.0,437.12477853599995
18602,18,6,1.0,0.7,2.0,429.1428953940001
18603,18,6,1.0,0.8,0.1,429.734409036
18604,18,6,1.0,0.8,0.2,430.02790167599994
18605,18,6,1.0,0.8,0.3,434.96656690199995
18606,18,6,1.0,0.8,0.4,438.22981751400005
18607,18,6,1.0,0.8,0.5,433.46729126400004
18608,18,6,1.0,0.8,0.65,436.01650821
18609,18,6,1.0,0.8,0.8,438.005181198
18610,18,6,1.0,0.8,1.0,439.929400794
18611,18,6,1.0,0.8,2.0,430.36407034800004
18612,18,6,1.0,0.9,0.1,434.7360333419999
18613,18,6,1.0,0.9,0.2,436.765375482
18614,18,6,1.0,0.9,0.3,427.8845823120001
18615,18,6,1.0,0.9,0.4,434.18994773400004
18616,18,6,1.0,0.9,0.5,433.15169446799996
18617,18,6,1.0,0.9,0.65,433.03107759000005
18618,18,6,1.0,0.9,0.8,429.12759835800006
18619,18,6,1.0,0.9,1.0,437.5204471320001
18620,18,6,1.0,0.9,2.0,436.919048928
18621,18,6,1.0,1.0,0.1,439.87321696800007
18622,18,6,1.0,1.0,0.2,426.94142261400003
18623,18,6,1.0,1.0,0.3,434.02124438399994
18624,18,6,1.0,1.0,0.4,429.515407578
18625,18,6,1.0,1.0,0.5,435.99256870799996
18626,18,6,1.0,1.0,0.65,431.913829188
18627,18,6,1.0,1.0,0.8,435.837301284
18628,18,6,1.0,1.0,1.0,439.1014888920001
18629,18,6,1.0,1.0,2.0,438.419929392
18630,18,6,1.0,1.1,0.1,436.301314314
18631,18,6,1.0,1.1,0.2,432.68152655399996
18632,18,6,1.0,1.1,0.3,431.8645623180001
18633,18,6,1.0,1.1,0.4,433.482919842
18634,18,6,1.0,1.1,0.5,434.92219993799995
18635,18,6,1.0,1.1,0.65,431.91609574200004
18636,18,6,1.0,1.1,0.8,433.13056392
18637,18,6,1.0,1.1,1.0,436.33132123800004
18638,18,6,1.0,1.1,2.0,434.39260261199996
18639,18,6,1.0,1.2,0.1,430.978286142
18640,18,6,1.0,1.2,0.2,429.856167666
18641,18,6,1.0,1.2,0.3,432.90545436
18642,18,6,1.0,1.2,0.4,430.8330714240001
18643,18,6,1.0,1.2,0.5,431.426809584
18644,18,6,1.0,1.2,0.65,430.65625309200004
18645,18,6,1.0,1.2,0.8,437.336060286
18646,18,6,1.0,1.2,1.0,439.5786802079999
18647,18,6,1.0,1.2,2.0,443.815197108
18648,18,6,1.0,1.3,0.1,430.783103502
18649,18,6,1.0,1.3,0.2,433.113474252
18650,18,6,1.0,1.3,0.3,433.33502363399987
18651,18,6,1.0,1.3,0.4,427.943027268
18652,18,6,1.0,1.3,0.5,428.56990199999996
18653,18,6,1.0,1.3,0.65,435.465976278
18654,18,6,1.0,1.3,0.8,436.67804162399995
18655,18,6,1.0,1.3,1.0,432.15311572800005
18656,18,6,1.0,1.3,2.0,443.299831002
18657,18,6,1.0,1.4,0.1,435.737407476
18658,18,6,1.0,1.4,0.2,429.397781358
18659,18,6,1.0,1.4,0.3,436.525178388
18660,18,6,1.0,1.4,0.4,428.11468127399996
18661,18,6,1.0,1.4,0.5,428.575127346
18662,18,6,1.0,1.4,0.65,434.87093567999995
18663,18,6,1.0,1.4,0.8,435.781105932
18664,18,6,1.0,1.4,1.0,434.9416246379999
18665,18,6,1.0,1.4,2.0,438.672889836
18666,18,6,1.0,1.5,0.1,429.633217536
18667,18,6,1.0,1.5,0.2,427.633710786
18668,18,6,1.0,1.5,0.3,434.757302202
18669,18,6,1.0,1.5,0.4,431.20869630600004
18670,18,6,1.0,1.5,0.5,433.91672390399987
18671,18,6,1.0,1.5,0.65,435.74660386799997
18672,18,6,1.0,1.5,0.8,429.00191885400005
18673,18,6,1.0,1.5,1.0,432.588236466
18674,18,6,1.0,1.5,2.0,433.68507300000005
18675,18,6,1.0,1.6,0.1,435.007686246
18676,18,6,1.0,1.6,0.2,430.9281616020001
18677,18,6,1.0,1.6,0.3,434.2299816
18678,18,6,1.0,1.6,0.4,432.24013228200005
18679,18,6,1.0,1.6,0.5,436.88132026200003
18680,18,6,1.0,1.6,0.65,426.59546091000004
18681,18,6,1.0,1.6,0.8,438.52791377399996
18682,18,6,1.0,1.6,1.0,427.46046212399995
18683,18,6,1.0,1.6,2.0,441.424953534
18684,18,6,1.0,1.7,0.1,431.219797878
18685,18,6,1.0,1.7,0.2,434.24904763800004
18686,18,6,1.0,1.7,0.3,431.69053938
18687,18,6,1.0,1.7,0.4,432.3184623
18688,18,6,1.0,1.7,0.5,434.861628774
18689,18,6,1.0,1.7,0.65,436.39542885
18690,18,6,1.0,1.7,0.8,433.623535686
18691,18,6,1.0,1.7,1.0,437.664679428
18692,18,6,1.0,1.7,2.0,432.0179184599999
18693,18,6,1.0,1.8,0.1,426.541352442
18694,18,6,1.0,1.8,0.2,430.18292705399995
18695,18,6,1.0,1.8,0.3,430.2303321360001
18696,18,6,1.0,1.8,0.4,435.50295168599996
18697,18,6,1.0,1.8,0.5,433.081495026
18698,18,6,1.0,1.8,0.65,432.40666332
18699,18,6,1.0,1.8,0.8,435.52762139399994
18700,18,6,1.0,1.8,1.0,442.68517722
18701,18,6,1.0,1.8,2.0,437.2411090980001
18702,18,6,1.0,1.9,0.1,428.11932693
18703,18,6,1.0,1.9,0.2,428.66191677
18704,18,6,1.0,1.9,0.3,427.873882794
18705,18,6,1.0,1.9,0.4,425.121019734
18706,18,6,1.0,1.9,0.5,429.31017562200003
18707,18,6,1.0,1.9,0.65,426.90322205999996
18708,18,6,1.0,1.9,0.8,434.502413526
18709,18,6,1.0,1.9,1.0,431.81349603600006
18710,18,6,1.0,1.9,2.0,436.121271414
